6152;1391-0847-200812;BUS/FURGONETA;80.17%;08:47:06;2020-08-12
6153;1392-0847-200812;AUTO/CAMIONETA;87.70%;08:47:09;2020-08-12
6154;1393-0847-200812;AUTO/CAMIONETA;91.73%;08:47:12;2020-08-12
6155;1394-0847-200812;AUTO/CAMIONETA;90.04%;08:47:15;2020-08-12
6156;1395-0847-200812;AUTO/CAMIONETA;92.92%;08:47:18;2020-08-12
6157;1396-0847-200812;AUTO/CAMIONETA;90.77%;08:47:21;2020-08-12
6158;1397-0847-200812;MOTO;84.60%;08:47:24;2020-08-12
6159;1398-0847-200812;AUTO/CAMIONETA;55.52%;08:47:27;2020-08-12
6160;1399-0847-200812;BUS/FURGONETA;69.83%;08:47:30;2020-08-12
6161;1400-0847-200812;AUTO/CAMIONETA;76.95%;08:47:33;2020-08-12
6162;1401-0847-200812;BUS/FURGONETA;80.26%;08:47:36;2020-08-12
6163;1402-0847-200812;AUTO/CAMIONETA;61.18%;08:47:39;2020-08-12
6164;1403-0847-200812;AUTO/CAMIONETA;87.50%;08:47:42;2020-08-12
6165;1404-0847-200812;AUTO/CAMIONETA;77.93%;08:47:45;2020-08-12
6166;1405-0847-200812;AUTO/CAMIONETA;51.76%;08:47:48;2020-08-12
6167;1406-0847-200812;AUTO/CAMIONETA;81.45%;08:47:51;2020-08-12
6168;1407-0847-200812;AUTO/CAMIONETA;93.16%;08:47:54;2020-08-12
6169;1408-0847-200812;MOTO;86.04%;08:47:57;2020-08-12
6170;1409-0848-200812;BUS/FURGONETA;79.73%;08:48:00;2020-08-12
6171;1410-0848-200812;AUTO/CAMIONETA;94.14%;08:48:03;2020-08-12
6172;1411-0848-200812;BUS/FURGONETA;81.15%;08:48:06;2020-08-12
6173;1412-0848-200812;AUTO/CAMIONETA;94.53%;08:48:09;2020-08-12
6174;1413-0848-200812;AUTO/CAMIONETA;81.59%;08:48:12;2020-08-12
6175;1414-0848-200812;AUTO/CAMIONETA;73.49%;08:48:15;2020-08-12
6176;1415-0848-200812;AUTO/CAMIONETA;85.74%;08:48:18;2020-08-12
6177;1416-0848-200812;AUTO/CAMIONETA;88.18%;08:48:21;2020-08-12
6178;1417-0848-200812;AUTO/CAMIONETA;86.04%;08:48:24;2020-08-12
6179;1418-0848-200812;AUTO/CAMIONETA;86.57%;08:48:27;2020-08-12
6180;1419-0848-200812;MOTO;86.04%;08:48:30;2020-08-12
6181;1420-0848-200812;AUTO/CAMIONETA;69.73%;08:48:33;2020-08-12
6182;1421-0848-200812;AUTO/CAMIONETA;86.04%;08:48:36;2020-08-12
6183;1422-0848-200812;AUTO/CAMIONETA;86.04%;08:48:39;2020-08-12
6184;1423-0848-200812;AUTO/CAMIONETA;69.73%;08:48:42;2020-08-12
6185;1424-0848-200812;AUTO/CAMIONETA;94.14%;08:48:45;2020-08-12
6186;1425-0848-200812;AUTO/CAMIONETA;56.15%;08:48:48;2020-08-12
6187;1426-0848-200812;AUTO/CAMIONETA;56.54%;08:48:51;2020-08-12
6188;1427-0848-200812;AUTO/CAMIONETA;99.61%;08:48:54;2020-08-12
6189;1428-0848-200812;AUTO/CAMIONETA;69.14%;08:48:57;2020-08-12
6190;1429-0849-200812;AUTO/CAMIONETA;87.84%;08:49:00;2020-08-12
6191;1430-0849-200812;AUTO/CAMIONETA;77.59%;08:49:03;2020-08-12
6192;1431-0849-200812;AUTO/CAMIONETA;91.85%;08:49:06;2020-08-12
6193;1432-0849-200812;AUTO/CAMIONETA;76.51%;08:49:09;2020-08-12
6194;1433-0849-200812;AUTO/CAMIONETA;67.58%;08:49:12;2020-08-12
6195;1434-0849-200812;AUTO/CAMIONETA;99.71%;08:49:15;2020-08-12
6196;1435-0849-200812;AUTO/CAMIONETA;85.99%;08:49:18;2020-08-12
6197;1436-0849-200812;AUTO/CAMIONETA;84.08%;08:49:21;2020-08-12
6198;1437-0849-200812;AUTO/CAMIONETA;65.48%;08:49:24;2020-08-12
6199;1438-0849-200812;AUTO/CAMIONETA;69.34%;08:49:27;2020-08-12
6200;1439-0849-200812;MOTO;77.92%;08:49:30;2020-08-12
6201;1440-0849-200812;AUTO/CAMIONETA;83.40%;08:49:33;2020-08-12
6202;1441-0849-200812;AUTO/CAMIONETA;69.43%;08:49:36;2020-08-12
6203;1442-0849-200812;AUTO/CAMIONETA;75.98%;08:49:39;2020-08-12
6204;1443-0849-200812;AUTO/CAMIONETA;78.42%;08:49:42;2020-08-12
6205;1444-0849-200812;AUTO/CAMIONETA;77.00%;08:49:45;2020-08-12
6206;1445-0849-200812;AUTO/CAMIONETA;79.74%;08:49:48;2020-08-12
6207;1446-0849-200812;AUTO/CAMIONETA;58.94%;08:49:51;2020-08-12
6208;1447-0849-200812;AUTO/CAMIONETA;84.57%;08:49:54;2020-08-12
6209;1448-0849-200812;AUTO/CAMIONETA;86.87%;08:49:57;2020-08-12
6210;1449-0850-200812;AUTO/CAMIONETA;91.73%;08:50:00;2020-08-12
6211;1450-0850-200812;AUTO/CAMIONETA;90.04%;08:50:03;2020-08-12
6212;1451-0850-200812;AUTO/CAMIONETA;53.56%;08:50:06;2020-08-12
6213;1452-0850-200812;AUTO/CAMIONETA;86.13%;08:50:09;2020-08-12
6214;1453-0850-200812;AUTO/CAMIONETA;65.72%;08:50:12;2020-08-12
6215;1454-0850-200812;AUTO/CAMIONETA;97.07%;08:50:15;2020-08-12
6216;1455-0850-200812;AUTO/CAMIONETA;89.50%;08:50:18;2020-08-12
6217;1456-0850-200812;AUTO/CAMIONETA;77.44%;08:50:21;2020-08-12
6218;1457-0850-200812;AUTO/CAMIONETA;60.45%;08:50:24;2020-08-12
6219;1458-0850-200812;AUTO/CAMIONETA;81.59%;08:50:27;2020-08-12
6220;1459-0850-200812;AUTO/CAMIONETA;58.25%;08:50:30;2020-08-12
6221;1460-0850-200812;AUTO/CAMIONETA;91.73%;08:50:33;2020-08-12
6222;1461-0850-200812;AUTO/CAMIONETA;90.04%;08:50:36;2020-08-12
6223;1462-0850-200812;AUTO/CAMIONETA;86.47%;08:50:39;2020-08-12
6224;1463-0850-200812;AUTO/CAMIONETA;84.77%;08:50:42;2020-08-12
6225;1464-0850-200812;AUTO/CAMIONETA;55.37%;08:50:45;2020-08-12
6226;1465-0850-200812;AUTO/CAMIONETA;60.94%;08:50:48;2020-08-12
6227;1466-0850-200812;AUTO/CAMIONETA;61.67%;08:50:51;2020-08-12
6228;1467-0850-200812;AUTO/CAMIONETA;82.23%;08:50:54;2020-08-12
6229;1468-0850-200812;AUTO/CAMIONETA;96.14%;08:50:57;2020-08-12
6230;1469-0851-200812;BUS/FURGONETA;70.22%;08:51:00;2020-08-12
6231;1470-0851-200812;AUTO/CAMIONETA;81.64%;08:51:03;2020-08-12
6232;1471-0851-200812;AUTO/CAMIONETA;91.73%;08:51:06;2020-08-12
6233;1472-0851-200812;AUTO/CAMIONETA;90.04%;08:51:09;2020-08-12
6234;1473-0851-200812;AUTO/CAMIONETA;87.06%;08:51:12;2020-08-12
6235;1474-0851-200812;AUTO/CAMIONETA;94.92%;08:51:15;2020-08-12
6236;1475-0851-200812;AUTO/CAMIONETA;94.63%;08:51:18;2020-08-12
6237;1476-0851-200812;AUTO/CAMIONETA;90.32%;08:51:21;2020-08-12
6238;1477-0851-200812;AUTO/CAMIONETA;97.27%;08:51:24;2020-08-12
6239;1478-0851-200812;AUTO/CAMIONETA;89.65%;08:51:27;2020-08-12
6240;1479-0851-200812;AUTO/CAMIONETA;95.90%;08:51:30;2020-08-12
6241;1480-0851-200812;AUTO/CAMIONETA;96.34%;08:51:33;2020-08-12
6242;1481-0851-200812;AUTO/CAMIONETA;52.88%;08:51:36;2020-08-12
6243;1482-0851-200812;AUTO/CAMIONETA;98.44%;08:51:39;2020-08-12
6244;1483-0851-200812;AUTO/CAMIONETA;93.95%;08:51:42;2020-08-12
6245;1484-0851-200812;AUTO/CAMIONETA;84.96%;08:51:45;2020-08-12
6246;1485-0851-200812;AUTO/CAMIONETA;85.21%;08:51:48;2020-08-12
6247;1486-0851-200812;AUTO/CAMIONETA;86.13%;08:51:51;2020-08-12
6248;1487-0851-200812;AUTO/CAMIONETA;74.85%;08:51:54;2020-08-12
6249;1488-0851-200812;AUTO/CAMIONETA;93.02%;08:51:57;2020-08-12
6250;1489-0852-200812;AUTO/CAMIONETA;94.97%;08:52:00;2020-08-12
6251;1490-0852-200812;AUTO/CAMIONETA;88.72%;08:52:03;2020-08-12
6252;1491-0852-200812;AUTO/CAMIONETA;93.16%;08:52:06;2020-08-12
6253;1492-0852-200812;AUTO/CAMIONETA;85.25%;08:52:09;2020-08-12
6254;1493-0852-200812;AUTO/CAMIONETA;54.39%;08:52:12;2020-08-12
6255;1494-0852-200812;AUTO/CAMIONETA;53.61%;08:52:15;2020-08-12
6256;1495-0852-200812;AUTO/CAMIONETA;56.25%;08:52:18;2020-08-12
6257;1496-0852-200812;AUTO/CAMIONETA;96.53%;08:52:21;2020-08-12
6258;1497-0852-200812;AUTO/CAMIONETA;82.23%;08:52:24;2020-08-12
6259;1498-0852-200812;AUTO/CAMIONETA;80.91%;08:52:27;2020-08-12
6260;1499-0852-200812;AUTO/CAMIONETA;92.33%;08:52:30;2020-08-12
6261;1500-0852-200812;AUTO/CAMIONETA;98.29%;08:52:33;2020-08-12
6262;1501-0852-200812;AUTO/CAMIONETA;96.97%;08:52:36;2020-08-12
6263;1502-0852-200812;AUTO/CAMIONETA;97.27%;08:52:39;2020-08-12
6264;1503-0852-200812;AUTO/CAMIONETA;97.07%;08:52:42;2020-08-12
6265;1504-0852-200812;AUTO/CAMIONETA;89.45%;08:52:45;2020-08-12
6266;1505-0852-200812;AUTO/CAMIONETA;98.83%;08:52:48;2020-08-12
6267;1506-0852-200812;AUTO/CAMIONETA;82.91%;08:52:51;2020-08-12
6268;1507-0852-200812;AUTO/CAMIONETA;56.40%;08:52:54;2020-08-12
6269;1508-0852-200812;MOTO;74.73%;08:52:57;2020-08-12
6270;1509-0853-200812;AUTO/CAMIONETA;88.13%;08:53:00;2020-08-12
6271;1510-0853-200812;AUTO/CAMIONETA;91.94%;08:53:03;2020-08-12
6272;1511-0853-200812;MOTO;75.28%;08:53:06;2020-08-12
6273;1512-0853-200812;AUTO/CAMIONETA;60.21%;08:53:09;2020-08-12
6274;1513-0853-200812;AUTO/CAMIONETA;51.12%;08:53:12;2020-08-12
6275;1514-0853-200812;AUTO/CAMIONETA;81.59%;08:53:15;2020-08-12
6276;1515-0853-200812;MOTO;84.53%;08:53:18;2020-08-12
6277;1516-0853-200812;MOTO;84.22%;08:53:21;2020-08-12
6278;1517-0853-200812;AUTO/CAMIONETA;91.73%;08:53:24;2020-08-12
6279;1518-0853-200812;AUTO/CAMIONETA;90.04%;08:53:27;2020-08-12
6280;1519-0853-200812;AUTO/CAMIONETA;58.25%;08:53:30;2020-08-12
6281;1520-0853-200812;AUTO/CAMIONETA;91.73%;08:53:40;2020-08-12
6282;1521-0853-200812;AUTO/CAMIONETA;90.04%;08:53:50;2020-08-12
6283;1522-0854-200812;AUTO/CAMIONETA;53.32%;08:54:00;2020-08-12
6284;1523-0854-200812;AUTO/CAMIONETA;83.64%;08:54:10;2020-08-12
6285;1524-0854-200812;AUTO/CAMIONETA;98.19%;08:54:20;2020-08-12
6286;1525-0854-200812;AUTO/CAMIONETA;66.41%;08:54:30;2020-08-12
6287;1526-0854-200812;MOTO;86.24%;08:54:40;2020-08-12
6288;1527-0854-200812;MOTO;84.19%;08:54:50;2020-08-12
6289;1528-0855-200812;AUTO/CAMIONETA;97.41%;08:55:00;2020-08-12
6290;1529-0855-200812;AUTO/CAMIONETA;96.97%;08:55:10;2020-08-12
6291;1530-0855-200812;AUTO/CAMIONETA;95.70%;08:55:20;2020-08-12
6292;1531-0855-200812;AUTO/CAMIONETA;97.41%;08:55:30;2020-08-12
6293;1532-0855-200812;BUS/FURGONETA;64.54%;08:55:40;2020-08-12
6294;1533-0855-200812;AUTO/CAMIONETA;90.61%;08:55:50;2020-08-12
6295;1534-0856-200812;AUTO/CAMIONETA;84.42%;08:56:00;2020-08-12
6296;1535-0856-200812;AUTO/CAMIONETA;94.29%;08:56:10;2020-08-12
6297;1536-0856-200812;AUTO/CAMIONETA;96.97%;08:56:20;2020-08-12
6298;1537-0856-200812;AUTO/CAMIONETA;95.90%;08:56:30;2020-08-12
6299;1538-0856-200812;AUTO/CAMIONETA;97.80%;08:56:40;2020-08-12
6300;1539-0856-200812;AUTO/CAMIONETA;96.24%;08:56:50;2020-08-12
6301;1540-0857-200812;AUTO/CAMIONETA;67.43%;08:57:00;2020-08-12
6302;1541-0857-200812;AUTO/CAMIONETA;91.80%;08:57:10;2020-08-12
6303;1542-0857-200812;AUTO/CAMIONETA;90.02%;08:57:20;2020-08-12
6304;1543-0857-200812;MOTO;72.98%;08:57:30;2020-08-12
6305;1544-0857-200812;AUTO/CAMIONETA;90.73%;08:57:40;2020-08-12
6306;1545-0857-200812;AUTO/CAMIONETA;90.00%;08:57:50;2020-08-12
6307;1546-0858-200812;BUS/FURGONETA;82.41%;08:58:00;2020-08-12
6308;1547-0900-200812;AUTO/CAMIONETA;92.43%;09:00:00;2020-08-12
6309;0-1100-200812;AUTO/CAMIONETA;86.04%;11:00:00;2020-08-12
6310;1-1100-200812;AUTO/CAMIONETA;69.73%;11:00:04;2020-08-12
6311;2-1100-200812;AUTO/CAMIONETA;94.14%;11:00:08;2020-08-12
6312;3-1100-200812;AUTO/CAMIONETA;56.15%;11:00:12;2020-08-12
6313;4-1100-200812;AUTO/CAMIONETA;94.53%;11:00:16;2020-08-12
6314;5-1100-200812;AUTO/CAMIONETA;81.59%;11:00:20;2020-08-12
6315;6-1100-200812;AUTO/CAMIONETA;73.49%;11:00:24;2020-08-12
6316;7-1100-200812;AUTO/CAMIONETA;85.74%;11:00:28;2020-08-12
6317;8-1100-200812;AUTO/CAMIONETA;88.18%;11:00:32;2020-08-12
6318;9-1100-200812;AUTO/CAMIONETA;91.50%;11:00:36;2020-08-12
6319;10-1100-200812;AUTO/CAMIONETA;86.57%;11:00:40;2020-08-12
6320;11-1100-200812;AUTO/CAMIONETA;74.02%;11:00:44;2020-08-12
6321;12-1100-200812;AUTO/CAMIONETA;86.04%;11:00:48;2020-08-12
6322;13-1100-200812;AUTO/CAMIONETA;90.73%;11:00:52;2020-08-12
6323;14-1100-200812;BUS/FURGONETA;84.14%;11:00:56;2020-08-12
6324;15-1101-200812;BUS/FURGONETA;86.15%;11:01:00;2020-08-12
6325;16-1101-200812;MOTO;84.53%;11:01:04;2020-08-12
6326;17-1101-200812;AUTO/CAMIONETA;81.59%;11:01:08;2020-08-12
6327;18-1101-200812;AUTO/CAMIONETA;73.49%;11:01:12;2020-08-12
6328;19-1101-200812;AUTO/CAMIONETA;85.74%;11:01:16;2020-08-12
6329;20-1101-200812;AUTO/CAMIONETA;88.18%;11:01:20;2020-08-12
6330;21-1101-200812;AUTO/CAMIONETA;91.50%;11:01:24;2020-08-12
6331;22-1101-200812;AUTO/CAMIONETA;86.57%;11:01:28;2020-08-12
6332;23-1101-200812;AUTO/CAMIONETA;74.02%;11:01:32;2020-08-12
6333;24-1101-200812;AUTO/CAMIONETA;97.17%;11:01:36;2020-08-12
6334;25-1101-200812;AUTO/CAMIONETA;87.70%;11:01:40;2020-08-12
6335;26-1101-200812;AUTO/CAMIONETA;81.25%;11:01:44;2020-08-12
6336;27-1101-200812;AUTO/CAMIONETA;56.25%;11:01:48;2020-08-12
6337;28-1101-200812;AUTO/CAMIONETA;92.92%;11:01:52;2020-08-12
6338;29-1101-200812;AUTO/CAMIONETA;90.77%;11:01:56;2020-08-12
6339;30-1102-200812;AUTO/CAMIONETA;91.73%;11:02:00;2020-08-12
6340;31-1102-200812;AUTO/CAMIONETA;90.04%;11:02:04;2020-08-12
6341;32-1102-200812;AUTO/CAMIONETA;50.83%;11:02:08;2020-08-12
6342;33-1102-200812;AUTO/CAMIONETA;91.73%;11:02:12;2020-08-12
6343;34-1102-200812;AUTO/CAMIONETA;90.04%;11:02:16;2020-08-12
6344;35-1102-200812;AUTO/CAMIONETA;61.18%;11:02:20;2020-08-12
6345;36-1102-200812;AUTO/CAMIONETA;87.50%;11:02:24;2020-08-12
6346;37-1102-200812;AUTO/CAMIONETA;77.93%;11:02:28;2020-08-12
6347;38-1102-200812;BUS/FURGONETA;51.76%;11:02:32;2020-08-12
6348;39-1102-200812;AUTO/CAMIONETA;90.45%;11:02:36;2020-08-12
6349;40-1102-200812;BUS/FURGONETA;83.16%;11:02:40;2020-08-12
6350;41-1102-200812;AUTO/CAMIONETA;86.04%;11:02:44;2020-08-12
6351;42-1102-200812;AUTO/CAMIONETA;69.73%;11:02:48;2020-08-12
6352;43-1102-200812;AUTO/CAMIONETA;94.14%;11:02:52;2020-08-12
6353;44-1102-200812;AUTO/CAMIONETA;56.15%;11:02:56;2020-08-12
6354;45-1103-200812;AUTO/CAMIONETA;94.53%;11:03:00;2020-08-12
6355;46-1103-200812;AUTO/CAMIONETA;81.59%;11:03:04;2020-08-12
6356;47-1103-200812;AUTO/CAMIONETA;73.49%;11:03:08;2020-08-12
6357;48-1103-200812;AUTO/CAMIONETA;85.74%;11:03:12;2020-08-12
6358;49-1103-200812;AUTO/CAMIONETA;88.18%;11:03:16;2020-08-12
6359;50-1103-200812;AUTO/CAMIONETA;91.50%;11:03:20;2020-08-12
6360;51-1103-200812;AUTO/CAMIONETA;86.57%;11:03:24;2020-08-12
6361;52-1103-200812;AUTO/CAMIONETA;86.04%;11:03:28;2020-08-12
6362;53-1103-200812;AUTO/CAMIONETA;69.73%;11:03:32;2020-08-12
6363;54-1103-200812;AUTO/CAMIONETA;94.14%;11:03:36;2020-08-12
6364;55-1103-200812;AUTO/CAMIONETA;86.04%;11:03:40;2020-08-12
6365;56-1103-200812;AUTO/CAMIONETA;69.73%;11:03:44;2020-08-12
6366;57-1103-200812;AUTO/CAMIONETA;94.14%;11:03:48;2020-08-12
6367;58-1103-200812;AUTO/CAMIONETA;56.15%;11:03:52;2020-08-12
6368;59-1103-200812;AUTO/CAMIONETA;56.54%;11:03:56;2020-08-12
6369;60-1104-200812;AUTO/CAMIONETA;99.61%;11:04:00;2020-08-12
6370;61-1104-200812;AUTO/CAMIONETA;69.14%;11:04:04;2020-08-12
6371;62-1104-200812;AUTO/CAMIONETA;87.84%;11:04:08;2020-08-12
6372;63-1104-200812;AUTO/CAMIONETA;77.59%;11:04:12;2020-08-12
6373;64-1104-200812;AUTO/CAMIONETA;91.85%;11:04:16;2020-08-12
6374;65-1104-200812;AUTO/CAMIONETA;76.51%;11:04:20;2020-08-12
6375;66-1104-200812;AUTO/CAMIONETA;67.58%;11:04:24;2020-08-12
6376;67-1104-200812;AUTO/CAMIONETA;99.71%;11:04:28;2020-08-12
6377;68-1104-200812;AUTO/CAMIONETA;85.99%;11:04:32;2020-08-12
6378;69-1104-200812;AUTO/CAMIONETA;84.08%;11:04:36;2020-08-12
6379;70-1104-200812;AUTO/CAMIONETA;65.48%;11:04:40;2020-08-12
6380;71-1104-200812;AUTO/CAMIONETA;69.34%;11:04:44;2020-08-12
6381;72-1104-200812;AUTO/CAMIONETA;67.92%;11:04:48;2020-08-12
6382;73-1104-200812;AUTO/CAMIONETA;83.40%;11:04:52;2020-08-12
6383;74-1104-200812;AUTO/CAMIONETA;69.43%;11:04:56;2020-08-12
6384;75-1105-200812;AUTO/CAMIONETA;75.98%;11:05:00;2020-08-12
6385;76-1105-200812;AUTO/CAMIONETA;78.42%;11:05:04;2020-08-12
6386;77-1105-200812;AUTO/CAMIONETA;77.00%;11:05:08;2020-08-12
6387;78-1105-200812;AUTO/CAMIONETA;79.74%;11:05:12;2020-08-12
6388;79-1105-200812;AUTO/CAMIONETA;58.94%;11:05:16;2020-08-12
6389;80-1105-200812;AUTO/CAMIONETA;84.57%;11:05:20;2020-08-12
6390;81-1105-200812;AUTO/CAMIONETA;86.87%;11:05:24;2020-08-12
6391;82-1105-200812;AUTO/CAMIONETA;52.44%;11:05:28;2020-08-12
6392;83-1105-200812;AUTO/CAMIONETA;90.23%;11:05:32;2020-08-12
6393;84-1105-200812;AUTO/CAMIONETA;53.56%;11:05:36;2020-08-12
6394;85-1105-200812;BUS/FURGONETA;86.13%;11:05:40;2020-08-12
6395;86-1105-200812;AUTO/CAMIONETA;65.72%;11:05:44;2020-08-12
6396;87-1105-200812;BUS/FURGONETA;80.07%;11:05:48;2020-08-12
6397;88-1105-200812;AUTO/CAMIONETA;89.50%;11:05:52;2020-08-12
6398;89-1105-200812;AUTO/CAMIONETA;77.44%;11:05:56;2020-08-12
6399;90-1106-200812;AUTO/CAMIONETA;60.45%;11:06:00;2020-08-12
6400;91-1106-200812;AUTO/CAMIONETA;81.59%;11:06:04;2020-08-12
6401;92-1106-200812;BUS/FURGONETA;58.25%;11:06:08;2020-08-12
6402;93-1106-200812;AUTO/CAMIONETA;90.90%;11:06:12;2020-08-12
6403;94-1106-200812;AUTO/CAMIONETA;81.08%;11:06:16;2020-08-12
6404;95-1106-200812;AUTO/CAMIONETA;86.47%;11:06:20;2020-08-12
6405;96-1106-200812;AUTO/CAMIONETA;84.77%;11:06:24;2020-08-12
6406;97-1106-200812;AUTO/CAMIONETA;55.37%;11:06:28;2020-08-12
6407;98-1106-200812;AUTO/CAMIONETA;60.94%;11:06:32;2020-08-12
6408;99-1106-200812;AUTO/CAMIONETA;61.67%;11:06:36;2020-08-12
6409;100-1106-200812;AUTO/CAMIONETA;82.23%;11:06:40;2020-08-12
6410;101-1106-200812;AUTO/CAMIONETA;96.14%;11:06:44;2020-08-12
6411;102-1106-200812;AUTO/CAMIONETA;99.22%;11:06:48;2020-08-12
6412;103-1106-200812;AUTO/CAMIONETA;81.64%;11:06:52;2020-08-12
6413;104-1106-200812;AUTO/CAMIONETA;91.73%;11:06:56;2020-08-12
6414;105-1107-200812;AUTO/CAMIONETA;90.04%;11:07:00;2020-08-12
6415;106-1107-200812;AUTO/CAMIONETA;87.06%;11:07:04;2020-08-12
6416;107-1107-200812;AUTO/CAMIONETA;94.92%;11:07:08;2020-08-12
6417;108-1107-200812;AUTO/CAMIONETA;94.63%;11:07:12;2020-08-12
6418;109-1107-200812;AUTO/CAMIONETA;99.32%;11:07:16;2020-08-12
6419;110-1107-200812;AUTO/CAMIONETA;97.27%;11:07:20;2020-08-12
6420;111-1107-200812;AUTO/CAMIONETA;89.65%;11:07:24;2020-08-12
6421;112-1107-200812;AUTO/CAMIONETA;80.90%;11:07:28;2020-08-12
6422;113-1107-200812;AUTO/CAMIONETA;80.90%;11:07:32;2020-08-12
6423;114-1107-200812;BUS/FURGONETA;80.90%;11:07:36;2020-08-12
6424;115-1107-200812;AUTO/CAMIONETA;98.44%;11:07:40;2020-08-12
6425;116-1107-200812;AUTO/CAMIONETA;93.95%;11:07:44;2020-08-12
6426;117-1107-200812;AUTO/CAMIONETA;84.96%;11:07:48;2020-08-12
6427;118-1107-200812;AUTO/CAMIONETA;85.21%;11:07:52;2020-08-12
6428;119-1107-200812;AUTO/CAMIONETA;86.13%;11:07:56;2020-08-12
6429;120-1108-200812;AUTO/CAMIONETA;74.85%;11:08:00;2020-08-12
6430;121-1108-200812;AUTO/CAMIONETA;93.02%;11:08:04;2020-08-12
6431;122-1108-200812;AUTO/CAMIONETA;94.97%;11:08:08;2020-08-12
6432;123-1108-200812;AUTO/CAMIONETA;88.72%;11:08:12;2020-08-12
6433;124-1108-200812;AUTO/CAMIONETA;93.16%;11:08:16;2020-08-12
6434;125-1108-200812;AUTO/CAMIONETA;85.25%;11:08:20;2020-08-12
6435;126-1108-200812;AUTO/CAMIONETA;91.73%;11:08:24;2020-08-12
6436;127-1108-200812;AUTO/CAMIONETA;90.04%;11:08:28;2020-08-12
6437;128-1108-200812;AUTO/CAMIONETA;56.25%;11:08:32;2020-08-12
6438;129-1108-200812;AUTO/CAMIONETA;96.53%;11:08:36;2020-08-12
6439;130-1108-200812;AUTO/CAMIONETA;82.23%;11:08:40;2020-08-12
6440;131-1108-200812;AUTO/CAMIONETA;80.91%;11:08:44;2020-08-12
6441;132-1108-200812;AUTO/CAMIONETA;92.33%;11:08:48;2020-08-12
6442;133-1108-200812;AUTO/CAMIONETA;98.29%;11:08:52;2020-08-12
6443;134-1108-200812;AUTO/CAMIONETA;96.97%;11:08:56;2020-08-12
6444;135-1109-200812;AUTO/CAMIONETA;97.27%;11:09:00;2020-08-12
6445;136-1109-200812;AUTO/CAMIONETA;97.07%;11:09:04;2020-08-12
6446;137-1109-200812;AUTO/CAMIONETA;89.45%;11:09:08;2020-08-12
6447;138-1109-200812;MOTO;78.83%;11:09:12;2020-08-12
6448;139-1109-200812;AUTO/CAMIONETA;82.91%;11:09:16;2020-08-12
6449;140-1109-200812;AUTO/CAMIONETA;56.40%;11:09:20;2020-08-12
6450;141-1109-200812;AUTO/CAMIONETA;94.73%;11:09:24;2020-08-12
6451;142-1109-200812;AUTO/CAMIONETA;88.13%;11:09:28;2020-08-12
6452;143-1109-200812;AUTO/CAMIONETA;91.94%;11:09:32;2020-08-12
6453;144-1109-200812;AUTO/CAMIONETA;65.28%;11:09:36;2020-08-12
6454;145-1109-200812;AUTO/CAMIONETA;60.21%;11:09:40;2020-08-12
6455;146-1109-200812;AUTO/CAMIONETA;87.12%;11:09:44;2020-08-12
6456;147-1109-200812;AUTO/CAMIONETA;81.59%;11:09:48;2020-08-12
6457;148-1109-200812;BUS/FURGONETA;84.53%;11:09:52;2020-08-12
6458;149-1109-200812;AUTO/CAMIONETA;99.22%;11:09:56;2020-08-12
6459;150-1110-200812;AUTO/CAMIONETA;54.59%;11:10:00;2020-08-12
6460;151-1110-200812;AUTO/CAMIONETA;50.88%;11:10:04;2020-08-12
6461;152-1110-200812;AUTO/CAMIONETA;58.25%;11:10:08;2020-08-12
6462;153-1110-200812;AUTO/CAMIONETA;52.83%;11:10:12;2020-08-12
6463;154-1110-200812;AUTO/CAMIONETA;91.73%;11:10:16;2020-08-12
6464;155-1110-200812;AUTO/CAMIONETA;90.04%;11:10:20;2020-08-12
6465;156-1110-200812;AUTO/CAMIONETA;83.64%;11:10:24;2020-08-12
6466;157-1110-200812;AUTO/CAMIONETA;98.19%;11:10:28;2020-08-12
6467;158-1110-200812;AUTO/CAMIONETA;80.41%;11:10:32;2020-08-12
6468;159-1110-200812;AUTO/CAMIONETA;80.41%;11:10:36;2020-08-12
6469;160-1110-200812;AUTO/CAMIONETA;80.41%;11:10:40;2020-08-12
6470;161-1110-200812;AUTO/CAMIONETA;97.41%;11:10:44;2020-08-12
6471;162-1110-200812;AUTO/CAMIONETA;96.97%;11:10:48;2020-08-12
6472;163-1110-200812;AUTO/CAMIONETA;95.70%;11:10:52;2020-08-12
6473;164-1110-200812;AUTO/CAMIONETA;97.41%;11:10:56;2020-08-12
6474;165-1111-200812;BUS/FURGONETA;54.54%;11:11:00;2020-08-12
6475;166-1111-200812;AUTO/CAMIONETA;99.61%;11:11:04;2020-08-12
6476;167-1111-200812;AUTO/CAMIONETA;84.42%;11:11:08;2020-08-12
6477;168-1111-200812;AUTO/CAMIONETA;94.29%;11:11:12;2020-08-12
6478;169-1111-200812;AUTO/CAMIONETA;96.97%;11:11:16;2020-08-12
6479;170-1111-200812;AUTO/CAMIONETA;95.90%;11:11:20;2020-08-12
6480;171-1111-200812;AUTO/CAMIONETA;97.80%;11:11:24;2020-08-12
6481;172-1111-200812;AUTO/CAMIONETA;96.24%;11:11:28;2020-08-12
6482;173-1111-200812;AUTO/CAMIONETA;67.43%;11:11:32;2020-08-12
6483;174-1111-200812;AUTO/CAMIONETA;99.80%;11:11:36;2020-08-12
